time,temperature,humidity,ph,ec
2025-06-20 04:55:00,14.992 ,47.105 ,6.605 ,3.706 
2025-06-20 05:00:00,14.893 ,47.718 ,6.605 ,3.655 
2025-06-20 05:05:00,14.770 ,46.880 ,6.611 ,3.655 
2025-06-20 05:10:00,14.698 ,46.973 ,6.621 ,3.664 
2025-06-20 05:15:00,14.613 ,46.343 ,6.596 ,3.660 
2025-06-20 05:20:00,14.582 ,46.817 ,6.620 ,3.662 
2025-06-20 05:25:00,14.567 ,46.295 ,6.616 ,3.660 
2025-06-20 05:30:00,14.485 ,47.098 ,6.621 ,3.666 
2025-06-20 05:35:00,14.402 ,45.990 ,6.624 ,3.666 
2025-06-20 05:40:00,14.365 ,46.270 ,6.615 ,3.669 
2025-06-20 05:45:00,14.315 ,45.650 ,6.623 ,3.669 
2025-06-20 05:50:00,14.292 ,46.362 ,6.627 ,3.674 
2025-06-20 05:55:00,14.268 ,45.548 ,6.625 ,3.676 
2025-06-20 06:00:00,15.120 ,57.512 ,6.629 ,3.675 
2025-06-20 06:05:00,16.655 ,68.702 ,6.631 ,3.688 
2025-06-20 06:10:00,17.648 ,70.622 ,6.630 ,3.683 
2025-06-20 06:15:00,18.462 ,70.875 ,6.633 ,3.675 
2025-06-20 06:20:00,19.165 ,71.247 ,6.631 ,3.670 
2025-06-20 06:25:00,19.768 ,70.403 ,6.630 ,3.674 
2025-06-20 06:30:00,20.323 ,70.228 ,6.644 ,3.679 
2025-06-20 06:35:00,20.798 ,69.822 ,6.633 ,3.689 
2025-06-20 06:40:00,20.302 ,56.835 ,6.641 ,3.677 
2025-06-20 06:45:00,20.762 ,61.927 ,6.631 ,3.685 
2025-06-20 06:50:00,20.220 ,53.332 ,6.625 ,3.675 
2025-06-20 06:55:00,20.738 ,59.270 ,6.639 ,3.675 
2025-06-20 07:00:00,20.252 ,53.158 ,6.630 ,3.677 
2025-06-20 07:05:00,20.728 ,57.667 ,6.633 ,3.676 
2025-06-20 07:10:00,20.285 ,52.050 ,6.636 ,3.677 
2025-06-20 07:15:00,20.755 ,56.963 ,6.623 ,3.684 
2025-06-20 07:20:00,20.275 ,50.830 ,6.625 ,3.678 
2025-06-20 07:25:00,20.757 ,56.058 ,6.632 ,3.675 
2025-06-20 07:30:00,20.230 ,51.465 ,6.635 ,3.669 
2025-06-20 07:35:00,20.743 ,55.703 ,6.637 ,3.673 
2025-06-20 07:40:00,20.278 ,50.512 ,6.646 ,3.678 
2025-06-20 07:45:00,20.767 ,55.813 ,6.635 ,3.679 
2025-06-20 07:50:00,20.290 ,50.325 ,6.634 ,3.673 
2025-06-20 07:55:00,20.768 ,54.488 ,6.648 ,3.687 
2025-06-20 08:00:00,20.222 ,50.377 ,6.635 ,3.677 
2025-06-20 08:05:00,20.717 ,55.108 ,6.641 ,3.689 
2025-06-20 08:10:00,20.307 ,50.040 ,6.637 ,3.686 
2025-06-20 08:15:00,20.722 ,55.028 ,6.636 ,3.680 
2025-06-20 08:20:00,20.407 ,50.092 ,6.637 ,3.680 
2025-06-20 08:25:00,20.610 ,53.262 ,6.630 ,3.681 
2025-06-20 08:30:00,20.292 ,49.690 ,6.636 ,3.676 
2025-06-20 08:35:00,20.612 ,54.163 ,6.630 ,3.682 
2025-06-20 08:40:00,20.445 ,50.377 ,6.641 ,3.690 
2025-06-20 08:45:00,20.402 ,52.533 ,6.626 ,3.678 
2025-06-20 08:50:00,20.602 ,51.335 ,6.637 ,3.678 
2025-06-20 08:55:00,20.350 ,51.327 ,6.634 ,3.679 
2025-06-20 09:00:00,20.742 ,52.840 ,6.634 ,3.686 
2025-06-20 09:05:00,20.302 ,50.057 ,6.630 ,3.679 
2025-06-20 09:10:00,20.685 ,51.797 ,6.630 ,3.674 
2025-06-20 09:15:00,20.228 ,49.432 ,6.627 ,3.678 
2025-06-20 09:20:00,20.763 ,53.372 ,6.632 ,3.684 
2025-06-20 09:25:00,20.177 ,49.033 ,6.621 ,3.674 
2025-06-20 09:30:00,20.808 ,54.073 ,6.619 ,3.688 
2025-06-20 09:35:00,20.235 ,48.603 ,6.621 ,3.686 
2025-06-20 09:40:00,20.702 ,53.812 ,6.629 ,3.686 
2025-06-20 09:45:00,20.450 ,49.543 ,6.621 ,3.686 
2025-06-20 09:50:00,20.530 ,52.738 ,6.621 ,3.695 
2025-06-20 09:55:00,20.578 ,50.023 ,6.624 ,3.695 
2025-06-20 10:00:00,20.377 ,51.455 ,6.622 ,3.677 
2025-06-20 10:05:00,20.608 ,50.540 ,6.625 ,3.683 
2025-06-20 10:10:00,20.360 ,50.580 ,6.622 ,3.686 
2025-06-20 10:15:00,20.637 ,50.710 ,6.622 ,3.689 
2025-06-20 10:20:00,20.353 ,51.468 ,6.620 ,3.696 
2025-06-20 10:25:00,20.760 ,51.828 ,6.623 ,3.686 
2025-06-20 10:30:00,20.190 ,49.140 ,6.616 ,3.692 
2025-06-20 10:35:00,20.830 ,53.427 ,6.624 ,3.693 
2025-06-20 10:40:00,20.248 ,48.177 ,6.621 ,3.683 
2025-06-20 10:45:00,20.763 ,53.388 ,6.617 ,3.686 
2025-06-20 10:50:00,20.318 ,48.510 ,6.621 ,3.688 
2025-06-20 10:55:00,20.785 ,52.883 ,6.627 ,3.694 
2025-06-20 11:00:00,20.258 ,48.757 ,6.620 ,3.698 
2025-06-20 11:05:00,20.573 ,52.867 ,6.616 ,3.686 
2025-06-20 11:10:00,20.452 ,49.808 ,6.627 ,3.687 
2025-06-20 11:15:00,20.413 ,51.830 ,6.628 ,3.693 
2025-06-20 11:20:00,20.613 ,50.440 ,6.622 ,3.689 
2025-06-20 11:25:00,20.277 ,50.042 ,6.625 ,3.695 
2025-06-20 11:30:00,20.783 ,52.555 ,6.634 ,3.701 
2025-06-20 11:35:00,20.260 ,48.943 ,6.625 ,3.693 
2025-06-20 11:40:00,20.752 ,52.043 ,6.637 ,3.697 
2025-06-20 11:45:00,20.278 ,49.073 ,6.629 ,3.695 
2025-06-20 11:50:00,20.757 ,52.025 ,6.643 ,3.692 
2025-06-20 11:55:00,20.198 ,49.315 ,6.625 ,3.692 
2025-06-20 12:00:00,20.793 ,52.883 ,6.640 ,3.699 
2025-06-20 12:05:00,20.240 ,48.778 ,6.644 ,3.705 
2025-06-20 12:10:00,20.813 ,54.002 ,6.640 ,3.700 
2025-06-20 12:15:00,20.277 ,47.923 ,6.645 ,3.699 
2025-06-20 12:20:00,20.767 ,52.217 ,6.639 ,3.698 
2025-06-20 12:25:00,20.187 ,47.790 ,6.639 ,3.699 
2025-06-20 12:30:00,20.690 ,53.990 ,6.643 ,3.706 
2025-06-20 12:35:00,20.290 ,48.478 ,6.640 ,3.704 
2025-06-20 12:40:00,20.643 ,53.857 ,6.651 ,3.700 
2025-06-20 12:45:00,20.500 ,49.490 ,6.646 ,3.704 
2025-06-20 12:50:00,20.373 ,50.515 ,6.650 ,3.698 
2025-06-20 12:55:00,20.732 ,50.633 ,6.645 ,3.702 
2025-06-20 13:00:00,20.242 ,49.568 ,6.647 ,3.697 
2025-06-20 13:05:00,20.830 ,53.237 ,6.649 ,3.706 
2025-06-20 13:10:00,20.228 ,47.712 ,6.649 ,3.705 
2025-06-20 13:15:00,20.763 ,53.618 ,6.643 ,3.694 
2025-06-20 13:20:00,20.323 ,48.367 ,6.639 ,3.647 
2025-06-20 13:25:00,20.715 ,52.355 ,6.634 ,3.644 
2025-06-20 13:30:00,20.307 ,48.635 ,6.654 ,3.645 
2025-06-20 13:35:00,20.508 ,52.342 ,6.660 ,3.645 
2025-06-20 13:40:00,20.493 ,49.523 ,6.665 ,3.644 
2025-06-20 13:45:00,20.182 ,48.605 ,6.667 ,3.642 
2025-06-20 13:50:00,20.755 ,53.203 ,6.666 ,3.646 
2025-06-20 13:55:00,20.167 ,48.457 ,6.668 ,3.645 
2025-06-20 14:00:00,20.825 ,53.563 ,6.671 ,3.653 
2025-06-20 14:05:00,20.235 ,47.955 ,6.676 ,3.656 
2025-06-20 14:10:00,20.767 ,53.693 ,6.682 ,3.650 
2025-06-20 14:15:00,20.392 ,48.787 ,6.676 ,3.656 
2025-06-20 14:20:00,20.552 ,52.390 ,6.683 ,3.653 
2025-06-20 14:25:00,20.588 ,49.565 ,6.682 ,3.646 
2025-06-20 14:30:00,20.347 ,50.857 ,6.686 ,3.652 
2025-06-20 14:35:00,20.635 ,51.033 ,6.681 ,3.649 
2025-06-20 14:40:00,20.365 ,50.098 ,6.680 ,3.643 
2025-06-20 14:45:00,20.652 ,50.418 ,6.689 ,3.646 
2025-06-20 14:50:00,20.237 ,49.575 ,6.689 ,3.645 
2025-06-20 14:55:00,20.783 ,52.158 ,6.689 ,3.646 
2025-06-20 15:00:00,20.187 ,48.358 ,6.688 ,3.650 
2025-06-20 15:05:00,20.778 ,53.097 ,6.691 ,3.655 
2025-06-20 15:10:00,20.253 ,48.220 ,6.698 ,3.646 
2025-06-20 15:15:00,20.782 ,53.613 ,6.693 ,3.646 
2025-06-20 15:20:00,20.295 ,48.073 ,6.696 ,3.648 
2025-06-20 15:25:00,20.772 ,52.272 ,6.696 ,3.647 
2025-06-20 15:30:00,20.225 ,48.553 ,6.693 ,3.647 
2025-06-20 15:35:00,20.757 ,53.110 ,6.701 ,3.646 
2025-06-20 15:40:00,20.278 ,47.873 ,6.701 ,3.667 
2025-06-20 15:45:00,20.690 ,53.270 ,6.703 ,3.661 
2025-06-20 15:50:00,20.453 ,49.003 ,6.696 ,3.663 
2025-06-20 15:55:00,20.570 ,52.375 ,6.701 ,3.677 
2025-06-20 16:00:00,20.477 ,49.605 ,6.691 ,3.677 
2025-06-20 16:05:00,20.523 ,51.870 ,6.707 ,3.666 
2025-06-20 16:10:00,20.507 ,49.132 ,6.704 ,3.672 
2025-06-20 16:15:00,20.227 ,50.435 ,6.702 ,3.669 
2025-06-20 16:20:00,20.718 ,52.888 ,6.702 ,3.670 
2025-06-20 16:25:00,20.255 ,50.170 ,6.707 ,3.671 
2025-06-20 16:30:00,20.853 ,53.588 ,6.703 ,3.672 
2025-06-20 16:35:00,20.242 ,48.097 ,6.710 ,3.673 
2025-06-20 16:40:00,20.822 ,53.487 ,6.706 ,3.678 
2025-06-20 16:45:00,20.363 ,48.470 ,6.705 ,3.675 
2025-06-20 16:50:00,20.562 ,52.748 ,6.706 ,3.676 
2025-06-20 16:55:00,20.562 ,49.662 ,6.714 ,3.678 
2025-06-20 17:00:00,20.378 ,51.000 ,6.711 ,3.666 
2025-06-20 17:05:00,20.595 ,50.315 ,6.712 ,3.677 
2025-06-20 17:10:00,20.383 ,50.748 ,6.712 ,3.680 
2025-06-20 17:15:00,20.630 ,50.333 ,6.717 ,3.682 
2025-06-20 17:20:00,20.228 ,49.487 ,6.712 ,3.673 
2025-06-20 17:25:00,20.822 ,52.533 ,6.714 ,3.676 
2025-06-20 17:30:00,20.185 ,48.687 ,6.711 ,3.690 
2025-06-20 17:35:00,20.798 ,53.220 ,6.718 ,3.682 
2025-06-20 17:40:00,20.307 ,48.225 ,6.716 ,3.686 
2025-06-20 17:45:00,20.647 ,53.282 ,6.714 ,3.678 
2025-06-20 17:50:00,20.492 ,49.448 ,6.713 ,3.683 
2025-06-20 17:55:00,20.468 ,51.790 ,6.714 ,3.690 
2025-06-20 18:00:00,20.547 ,49.942 ,6.720 ,3.682 
2025-06-20 18:05:00,19.962 ,46.362 ,6.713 ,3.681 
2025-06-20 18:10:00,19.528 ,45.812 ,6.719 ,3.681 
2025-06-20 18:15:00,19.180 ,45.577 ,6.714 ,3.682 
2025-06-20 18:20:00,18.858 ,45.923 ,6.714 ,3.677 
2025-06-20 18:25:00,18.578 ,45.437 ,6.716 ,3.685 
2025-06-20 18:30:00,18.338 ,46.327 ,6.709 ,3.680 
2025-06-20 18:35:00,18.122 ,45.530 ,6.725 ,3.684 
2025-06-20 18:40:00,17.957 ,45.728 ,6.707 ,3.668 
2025-06-20 18:45:00,17.800 ,45.640 ,6.714 ,3.623 
2025-06-20 18:50:00,17.667 ,46.098 ,6.722 ,3.621 
2025-06-20 18:55:00,17.578 ,45.457 ,6.724 ,3.634 
2025-06-20 19:00:00,17.432 ,46.483 ,6.729 ,3.633 
2025-06-20 19:05:00,17.318 ,45.697 ,6.726 ,3.633 
2025-06-20 19:10:00,17.190 ,45.912 ,6.732 ,3.641 
2025-06-20 19:15:00,17.103 ,45.718 ,6.747 ,3.650 
2025-06-20 19:20:00,17.018 ,46.003 ,6.734 ,3.632 
2025-06-20 19:25:00,16.947 ,45.545 ,6.732 ,3.640 
2025-06-20 19:30:00,16.878 ,46.358 ,6.741 ,3.643 
2025-06-20 19:35:00,16.755 ,45.283 ,6.747 ,3.642 
2025-06-20 19:40:00,16.693 ,45.797 ,6.747 ,3.642 
2025-06-20 19:45:00,16.648 ,45.455 ,6.751 ,3.644 
2025-06-20 19:50:00,16.603 ,45.782 ,6.747 ,3.647 
2025-06-20 19:55:00,16.560 ,45.385 ,6.739 ,3.648 
2025-06-20 20:00:00,16.548 ,49.242 ,6.751 ,3.648 
2025-06-20 20:05:00,16.802 ,57.970 ,6.742 ,3.647 
2025-06-20 20:10:00,17.305 ,59.618 ,6.759 ,3.646 
2025-06-20 20:15:00,17.107 ,50.655 ,6.756 ,3.640 
2025-06-20 20:20:00,16.937 ,48.383 ,6.756 ,3.650 
2025-06-20 20:25:00,16.777 ,48.225 ,6.758 ,3.659 
2025-06-20 20:30:00,16.592 ,47.818 ,6.773 ,3.654 
2025-06-20 20:35:00,16.420 ,47.733 ,6.762 ,3.653 
2025-06-20 20:40:00,16.333 ,46.805 ,6.766 ,3.654 
2025-06-20 20:45:00,16.200 ,47.508 ,6.770 ,3.653 
2025-06-20 20:50:00,16.135 ,46.942 ,6.766 ,3.657 
2025-06-20 20:55:00,16.088 ,47.492 ,6.765 ,3.653 
2025-06-20 21:00:00,15.985 ,47.290 ,6.773 ,3.656 
2025-06-20 21:05:00,15.878 ,47.323 ,6.768 ,3.648 
2025-06-20 21:10:00,15.835 ,46.583 ,6.774 ,3.651 
2025-06-20 21:15:00,15.788 ,47.127 ,6.757 ,3.652 
2025-06-20 21:20:00,15.737 ,46.527 ,6.758 ,3.653 
2025-06-20 21:25:00,15.685 ,47.318 ,6.759 ,3.656 
2025-06-20 21:30:00,15.615 ,46.998 ,6.774 ,3.655 
2025-06-20 21:35:00,15.570 ,47.218 ,6.754 ,3.657 
2025-06-20 21:40:00,15.523 ,46.217 ,6.770 ,3.666 
2025-06-20 21:45:00,15.495 ,46.712 ,6.767 ,3.660 
2025-06-20 21:50:00,15.485 ,46.177 ,6.766 ,3.663 
2025-06-20 21:55:00,15.448 ,46.755 ,6.771 ,3.666 
2025-06-20 22:00:00,15.417 ,46.618 ,6.774 ,3.666 
2025-06-20 22:05:00,15.368 ,46.680 ,6.771 ,3.669 
2025-06-20 22:10:00,15.387 ,45.570 ,6.768 ,3.672 
2025-06-20 22:15:00,15.365 ,46.195 ,6.770 ,3.670 
2025-06-20 22:20:00,15.393 ,45.915 ,6.768 ,3.678 
2025-06-20 22:25:00,15.410 ,46.578 ,6.770 ,3.666 
2025-06-20 22:30:00,15.455 ,46.568 ,6.753 ,3.676 
2025-06-20 22:35:00,15.432 ,46.768 ,6.771 ,3.672 
2025-06-20 22:40:00,15.498 ,46.317 ,6.772 ,3.672 
2025-06-20 22:45:00,15.525 ,46.618 ,6.767 ,3.667 
2025-06-20 22:50:00,15.560 ,46.907 ,6.771 ,3.676 
2025-06-20 22:55:00,15.632 ,47.538 ,6.771 ,3.669 
2025-06-20 23:00:00,15.737 ,49.082 ,6.768 ,3.677 
2025-06-20 23:05:00,15.798 ,47.743 ,6.775 ,3.671 
2025-06-20 23:10:00,15.930 ,50.010 ,6.771 ,3.671 
2025-06-20 23:15:00,16.105 ,50.747 ,6.768 ,3.676 
2025-06-20 23:20:00,16.070 ,52.445 ,6.763 ,3.680 
2025-06-20 23:25:00,15.900 ,50.357 ,6.761 ,3.675 
2025-06-20 23:30:00,15.702 ,48.930 ,6.767 ,3.673 
2025-06-20 23:35:00,15.530 ,48.550 ,6.763 ,3.679 
2025-06-20 23:40:00,15.407 ,47.465 ,6.763 ,3.672 
2025-06-20 23:45:00,15.315 ,47.820 ,6.764 ,3.682 
2025-06-20 23:50:00,15.230 ,47.450 ,6.766 ,3.683 
2025-06-20 23:55:00,15.183 ,47.742 ,6.765 ,3.679 
2025-06-21 00:00:00,15.113 ,47.670 ,6.761 ,3.681 
2025-06-21 00:05:00,15.045 ,47.605 ,6.760 ,3.690 
2025-06-21 00:10:00,15.013 ,47.195 ,6.765 ,3.696 
2025-06-21 00:15:00,14.957 ,46.972 ,6.763 ,3.687 
2025-06-21 00:20:00,14.910 ,47.065 ,6.756 ,3.675 
2025-06-21 00:25:00,14.893 ,47.052 ,6.757 ,3.669 
2025-06-21 00:30:00,14.857 ,47.423 ,6.767 ,3.685 
2025-06-21 00:35:00,14.777 ,46.997 ,6.761 ,3.687 
2025-06-21 00:40:00,14.783 ,46.998 ,6.758 ,3.680 
2025-06-21 00:45:00,14.752 ,46.617 ,6.753 ,3.648 
2025-06-21 00:50:00,14.767 ,46.842 ,6.742 ,3.629 
2025-06-21 00:55:00,14.735 ,46.455 ,6.745 ,3.628 
2025-06-21 01:00:00,14.745 ,47.468 ,6.754 ,3.634 
2025-06-21 01:05:00,14.702 ,46.248 ,6.746 ,3.634 
2025-06-21 01:10:00,14.733 ,46.645 ,6.755 ,3.631 
2025-06-21 01:15:00,14.748 ,45.740 ,6.754 ,3.622 
2025-06-21 01:20:00,14.755 ,46.660 ,6.759 ,3.632 
2025-06-21 01:25:00,14.777 ,45.970 ,6.752 ,3.637 
2025-06-21 01:30:00,14.805 ,47.317 ,6.753 ,3.638 
2025-06-21 01:35:00,14.848 ,46.255 ,6.757 ,3.635 
2025-06-21 01:40:00,14.872 ,46.777 ,6.761 ,3.639 
2025-06-21 01:45:00,14.957 ,46.712 ,6.754 ,3.650 
2025-06-21 01:50:00,15.010 ,47.012 ,6.755 ,3.633 
2025-06-21 01:55:00,15.063 ,47.382 ,6.760 ,3.639 
2025-06-21 02:00:00,15.150 ,48.588 ,6.758 ,3.637 
2025-06-21 02:05:00,15.275 ,48.567 ,6.734 ,3.641 
2025-06-21 02:10:00,15.377 ,47.645 ,6.767 ,3.640 
2025-06-21 02:15:00,15.467 ,48.852 ,6.752 ,3.635 
2025-06-21 02:20:00,15.612 ,49.457 ,6.760 ,3.634 
2025-06-21 02:25:00,15.865 ,52.197 ,6.755 ,3.639 
2025-06-21 02:30:00,15.830 ,53.647 ,6.753 ,3.642 
2025-06-21 02:35:00,15.727 ,51.712 ,6.757 ,3.643 
2025-06-21 02:40:00,15.557 ,48.985 ,6.763 ,3.635 
2025-06-21 02:45:00,15.398 ,48.685 ,6.760 ,3.636 
2025-06-21 02:50:00,15.293 ,48.380 ,6.767 ,3.642 
2025-06-21 02:55:00,15.187 ,48.225 ,6.763 ,3.637 
2025-06-21 03:00:00,15.110 ,48.712 ,6.764 ,3.643 
2025-06-21 03:05:00,15.010 ,48.077 ,6.767 ,3.639 
2025-06-21 03:10:00,14.992 ,48.057 ,6.767 ,3.642 
2025-06-21 03:15:00,14.918 ,47.558 ,6.762 ,3.633 
2025-06-21 03:20:00,14.882 ,48.018 ,6.772 ,3.652 
2025-06-21 03:25:00,14.860 ,47.313 ,6.769 ,3.646 
2025-06-21 03:30:00,14.838 ,48.438 ,6.772 ,3.643 
2025-06-21 03:35:00,14.763 ,47.280 ,6.765 ,3.655 
2025-06-21 03:40:00,14.762 ,47.633 ,6.766 ,3.647 
2025-06-21 03:45:00,14.748 ,47.338 ,6.769 ,3.648 
2025-06-21 03:50:00,14.722 ,47.390 ,6.774 ,3.647 
2025-06-21 03:55:00,14.738 ,47.565 ,6.766 ,3.655 
2025-06-21 04:00:00,14.710 ,47.988 ,6.741 ,3.647 
2025-06-21 04:05:00,14.700 ,47.328 ,6.767 ,3.642 
2025-06-21 04:10:00,14.697 ,47.333 ,6.768 ,3.651 
2025-06-21 04:15:00,14.722 ,47.498 ,6.757 ,3.650 
2025-06-21 04:20:00,14.733 ,46.878 ,6.758 ,3.652 
2025-06-21 04:25:00,14.753 ,47.343 ,6.756 ,3.655 
2025-06-21 04:30:00,14.752 ,46.903 ,6.771 ,3.647 
2025-06-21 04:35:00,14.765 ,47.285 ,6.758 ,3.646 
2025-06-21 04:40:00,14.802 ,46.112 ,6.773 ,3.656 
2025-06-21 04:45:00,14.850 ,46.985 ,6.777 ,3.653 
2025-06-21 04:50:00,14.902 ,46.337 ,6.768 ,3.661 
2025-06-21 04:55:00,14.945 ,47.382 ,6.776 ,3.656 
2025-06-21 05:00:00,14.982 ,47.485 ,6.772 ,3.652 
2025-06-21 05:05:00,15.028 ,47.583 ,6.770 ,3.658 
2025-06-21 05:10:00,15.092 ,47.343 ,6.770 ,3.660 
2025-06-21 05:15:00,15.148 ,47.433 ,6.770 ,3.657 
2025-06-21 05:20:00,15.238 ,48.907 ,6.772 ,3.661 
2025-06-21 05:25:00,15.363 ,48.285 ,6.781 ,3.660 
2025-06-21 05:30:00,15.488 ,50.320 ,6.774 ,3.665 
2025-06-21 05:35:00,15.733 ,51.807 ,6.778 ,3.664 
2025-06-21 05:40:00,15.752 ,51.545 ,6.772 ,3.657 
2025-06-21 05:45:00,15.692 ,51.790 ,6.776 ,3.664 
2025-06-21 05:50:00,15.443 ,49.313 ,6.783 ,3.685 
2025-06-21 05:55:00,15.278 ,48.037 ,6.770 ,3.666 
2025-06-21 06:00:00,16.025 ,58.648 ,6.786 ,3.667 
2025-06-21 06:05:00,17.480 ,69.578 ,6.777 ,3.666 
2025-06-21 06:10:00,18.435 ,73.453 ,6.775 ,3.660 
2025-06-21 06:15:00,19.240 ,74.968 ,6.769 ,3.663 
2025-06-21 06:20:00,19.923 ,76.357 ,6.777 ,3.659 
2025-06-21 06:25:00,20.528 ,77.297 ,6.768 ,3.661 
2025-06-21 06:30:00,20.697 ,69.375 ,6.776 ,3.672 
2025-06-21 06:35:00,20.265 ,57.652 ,6.781 ,3.665 
2025-06-21 06:40:00,20.735 ,59.855 ,6.778 ,3.666 
2025-06-21 06:45:00,20.167 ,53.752 ,6.772 ,3.665 
2025-06-21 06:50:00,20.775 ,58.890 ,6.774 ,3.659 
2025-06-21 06:55:00,20.210 ,53.243 ,6.774 ,3.663 
2025-06-21 07:00:00,20.755 ,57.573 ,6.774 ,3.662 
2025-06-21 07:05:00,20.275 ,53.385 ,6.769 ,3.662 
2025-06-21 07:10:00,20.732 ,56.180 ,6.768 ,3.657 
2025-06-21 07:15:00,20.230 ,51.848 ,6.768 ,3.656 
2025-06-21 07:20:00,20.750 ,56.028 ,6.775 ,3.654 
2025-06-21 07:25:00,20.288 ,53.230 ,6.770 ,3.669 
2025-06-21 07:30:00,20.758 ,55.293 ,6.773 ,3.654 
2025-06-21 07:35:00,20.308 ,52.318 ,6.779 ,3.654 
2025-06-21 07:40:00,20.663 ,53.098 ,6.772 ,3.663 
2025-06-21 07:45:00,20.167 ,50.643 ,6.778 ,3.655 
2025-06-21 07:50:00,20.777 ,55.417 ,6.776 ,3.638 
2025-06-21 07:55:00,20.260 ,52.085 ,6.775 ,3.652 
2025-06-21 08:00:00,20.797 ,55.053 ,6.779 ,3.664 
2025-06-21 08:05:00,20.227 ,50.453 ,6.775 ,3.650 
2025-06-21 08:10:00,20.772 ,54.207 ,6.776 ,3.669 
2025-06-21 08:15:00,20.253 ,50.315 ,6.777 ,3.664 
2025-06-21 08:20:00,20.782 ,54.258 ,6.781 ,3.643 
2025-06-21 08:25:00,20.183 ,50.555 ,6.784 ,3.652 
2025-06-21 08:30:00,20.818 ,55.300 ,6.791 ,3.654 
2025-06-21 08:35:00,20.235 ,49.838 ,6.783 ,3.663 
2025-06-21 08:40:00,20.797 ,54.737 ,6.783 ,3.677 
2025-06-21 08:45:00,20.307 ,49.535 ,6.787 ,3.660 
2025-06-21 08:50:00,20.720 ,54.097 ,6.789 ,3.650 
2025-06-21 08:55:00,20.223 ,49.128 ,6.782 ,3.660 
2025-06-21 09:00:00,20.702 ,55.300 ,6.791 ,3.648 
2025-06-21 09:05:00,20.335 ,49.765 ,6.790 ,3.655 
2025-06-21 09:10:00,20.560 ,53.540 ,6.781 ,3.624 
2025-06-21 09:15:00,20.508 ,50.123 ,6.789 ,3.589 
2025-06-21 09:20:00,20.402 ,52.707 ,6.792 ,3.604 
2025-06-21 09:25:00,20.680 ,51.660 ,6.787 ,3.605 
2025-06-21 09:30:00,20.320 ,51.648 ,6.791 ,3.599 
2025-06-21 09:35:00,20.668 ,52.148 ,6.801 ,3.604 
2025-06-21 09:40:00,20.370 ,51.298 ,6.801 ,3.601 
2025-06-21 09:45:00,20.635 ,51.050 ,6.811 ,3.600 
2025-06-21 09:50:00,20.322 ,51.963 ,6.810 ,3.603 
2025-06-21 09:55:00,20.755 ,52.567 ,6.805 ,3.614 
2025-06-21 10:00:00,20.165 ,58.320 ,6.805 ,3.609 
2025-06-21 10:05:00,20.732 ,70.995 ,6.818 ,3.603 
2025-06-21 10:10:00,20.252 ,59.752 ,6.808 ,3.601 
2025-06-21 10:15:00,20.790 ,64.453 ,6.803 ,3.607 
2025-06-21 10:20:00,20.312 ,54.495 ,6.807 ,3.607 
2025-06-21 10:25:00,20.688 ,57.555 ,6.814 ,3.609 
2025-06-21 10:30:00,20.325 ,51.728 ,6.819 ,3.605 
2025-06-21 10:35:00,20.535 ,55.230 ,6.813 ,3.612 
2025-06-21 10:40:00,20.493 ,51.515 ,6.818 ,3.608 
2025-06-21 10:45:00,20.185 ,50.297 ,6.825 ,3.612 
2025-06-21 10:50:00,20.742 ,53.782 ,6.823 ,3.597 
2025-06-21 10:55:00,20.218 ,50.487 ,6.818 ,3.612 
2025-06-21 11:00:00,20.832 ,54.042 ,6.821 ,3.612 
2025-06-21 11:05:00,20.218 ,48.892 ,6.817 ,3.609 
2025-06-21 11:10:00,20.825 ,54.333 ,6.823 ,3.619 
2025-06-21 11:15:00,20.323 ,49.068 ,6.814 ,3.611 
2025-06-21 11:20:00,20.697 ,53.893 ,6.831 ,3.613 
2025-06-21 11:25:00,20.368 ,49.140 ,6.819 ,3.609 
2025-06-21 11:30:00,20.668 ,53.633 ,6.825 ,3.601 
2025-06-21 11:35:00,20.347 ,49.568 ,6.825 ,3.615 
2025-06-21 11:40:00,20.585 ,53.260 ,6.825 ,3.609 
2025-06-21 11:45:00,20.438 ,49.073 ,6.826 ,3.606 
2025-06-21 11:50:00,20.597 ,54.188 ,6.830 ,3.616 
2025-06-21 11:55:00,20.567 ,50.448 ,6.829 ,3.612 
2025-06-21 12:00:00,20.425 ,52.325 ,6.834 ,3.611 
2025-06-21 12:05:00,20.525 ,49.940 ,6.829 ,3.613 
2025-06-21 12:10:00,20.362 ,51.830 ,6.832 ,3.617 
2025-06-21 12:15:00,20.640 ,51.157 ,6.828 ,3.625 
2025-06-21 12:20:00,20.282 ,51.162 ,6.837 ,3.626 
2025-06-21 12:25:00,20.753 ,52.155 ,6.822 ,3.623 
2025-06-21 12:30:00,20.188 ,49.448 ,6.824 ,3.623 
2025-06-21 12:35:00,20.800 ,53.717 ,6.838 ,3.618 
2025-06-21 12:40:00,20.255 ,48.858 ,6.840 ,3.635 
2025-06-21 12:45:00,20.752 ,53.805 ,6.840 ,3.633 
2025-06-21 12:50:00,20.268 ,48.978 ,6.838 ,3.626 
2025-06-21 12:55:00,20.767 ,53.213 ,6.838 ,3.619 
2025-06-21 13:00:00,20.212 ,48.907 ,6.838 ,3.631 
2025-06-21 13:05:00,20.698 ,53.768 ,6.828 ,3.623 
2025-06-21 13:10:00,20.378 ,49.403 ,6.852 ,3.627 
